Ticker,signal_date,entry_date,exit_date,entry_price,exit_price,size,gross_pnl,net_pnl
PETR4,2018-11-06,2018-11-07,2018-11-13,27.61000061035156,24.239999771118164,362.18760517704567,-1220.5725334065773,-1232.6001434071877
PETR4,2018-11-07,2018-11-08,2018-11-14,26.799999237060547,25.100000381469727,373.13433898055627,-634.3279492485829,-646.3547492478199
PETR4,2018-11-08,2018-11-09,2018-11-16,25.200000762939453,25.799999237060547,396.8253848113594,238.0946253793315,226.06942537856855
PETR4,2018-11-09,2018-11-12,2018-11-19,25.540000915527344,26.0,391.54266411636587,180.10926702551305,168.08372702459752
PETR4,2018-11-12,2018-11-13,2018-11-21,25.31999969482422,25.170000076293945,394.94471250108853,-59.241556215711796,-71.26687621540663
PETR4,2018-11-13,2018-11-14,2018-11-22,24.239999771118164,25.14999961853028,412.5412580207591,375.41248185009334,363.38824185032223
PETR4,2018-11-14,2018-11-16,2018-11-23,25.38999938964844,24.3700008392334,393.855858227276,-401.732404464294,-413.75779446368364
PETR4,2018-11-16,2018-11-19,2018-11-26,25.559999465942383,24.25,391.2363149038628,-512.5193635813262,-524.5449235807921
PETR4,2018-11-19,2018-11-21,2018-11-27,25.100000381469727,25.530000686645508,398.4063684470132,171.31486001619044,159.28976001580898
PETR4,2018-11-21,2018-11-22,2018-11-28,25.280000686645508,25.3799991607666,395.569609508857,39.5563573595626,27.53107735887595
PETR4,2018-11-22,2018-11-23,2018-11-29,24.64999961853028,25.170000076293945,405.67951946265526,210.9535358259243,198.92888582630576
PETR4,2018-11-23,2018-11-26,2018-11-30,24.799999237060547,25.459999084472656,403.22581885632604,266.12897891779807,254.10417891856102
PETR4,2018-11-26,2018-11-27,2018-12-03,24.3700008392334,25.940000534057617,410.3405685526668,644.2345674016833,632.2101974008441
PETR4,2018-11-27,2018-11-28,2018-12-04,25.5,25.34000015258789,392.15686274509807,-62.74503820082721,-74.7705382008272
PETR4,2018-11-28,2018-11-29,2018-12-05,24.959999084472656,25.559999465942383,400.6410403364514,240.38477703429893,228.35981703521446
PETR4,2018-11-29,2018-11-30,2018-12-06,25.11000061035156,24.59000015258789,398.24770039541596,-207.08898650894454,-219.11409650955488
PETR4,2018-11-30,2018-12-03,2018-12-07,26.299999237060547,24.770000457763672,380.2281479122074,-581.748602159989,-593.774902159226
PETR4,2018-12-03,2018-12-04,2018-12-10,26.25,23.440000534057617,380.95238095238096,-1070.4759870256696,-1082.5022370256695
PETR4,2018-12-04,2018-12-05,2018-12-11,25.46999931335449,23.290000915527344,392.61877776167734,-855.9083064773084,-867.9337764766218
PETR4,2018-12-05,2018-12-06,2018-12-12,24.989999771118164,23.299999237060547,400.1600676906511,-676.2707281057326,-688.2957181055037
PETR4,2018-12-06,2018-12-07,2018-12-13,24.520000457763672,23.36000061035156,407.8303349637067,-473.0831263279307,-485.10764632838846
PETR4,2018-12-07,2018-12-10,2018-12-14,24.770000457763672,23.049999237060547,403.7141629065128,-694.3888530143423,-706.4136230148001
PETR4,2018-12-10,2018-12-11,2018-12-17,23.920000076293945,22.8700008392334,418.060199335474,-438.9628903476279,-450.9868103477042
PETR4,2018-12-11,2018-12-12,2018-12-18,23.739999771118164,22.0,421.22999563655833,-732.9400959957168,-744.9638359954879
PETR4,2018-12-12,2018-12-13,2018-12-19,23.290000915527344,22.25,429.36881094465923,-446.5439564813326,-458.56724648224815
PETR4,2018-12-13,2018-12-14,2018-12-20,23.07999992370605,21.489999771118164,433.2755646904811,-688.9082139704678,-700.9312939703915
PETR4,2018-12-14,2018-12-17,2018-12-21,23.21999931335449,21.549999237060547,430.6632340961661,-719.2076337975931,-731.2308537969064
PETR4,2018-12-17,2018-12-18,2018-12-26,22.780000686645508,21.68000030517578,438.9815495423745,-482.87987195478365,-494.9026519554703
PETR4,2018-12-18,2018-12-19,2018-12-27,22.5,21.670000076293945,444.44444444444446,-368.88885498046875,-380.91135498046873
PETR4,2018-12-19,2018-12-20,2018-12-28,22.309999465942383,22.68000030517578,448.22950423040703,165.84529273442072,153.8229827349548
PETR4,2018-12-20,2018-12-21,2019-01-02,21.39999961853028,24.059999465942383,467.28972795592904,1242.990605060014,1230.9692050603956
PETR4,2018-12-21,2018-12-26,2019-01-03,20.59000015258789,24.64999961853028,485.6726530302202,1971.8307119255176,1959.810121925365
PETR4,2018-12-26,2018-12-27,2019-01-04,21.520000457763672,24.71999931335449,464.68400498534123,1486.9882841644494,1474.9667641639917
PETR4,2018-12-27,2018-12-28,2019-01-07,22.11000061035156,25.11000061035156,452.2840218881837,1356.852065664551,1344.8299556639406
PETR4,2018-12-28,2019-01-02,2019-01-08,22.549999237060547,24.959999084472656,443.45899504799837,1068.7361103992034,1056.7135603999664
PETR4,2019-01-02,2019-01-03,2019-01-09,23.959999084472656,25.479999542236328,417.36228639843847,634.3908663789192,622.3669063798347
PETR4,2019-01-03,2019-01-04,2019-01-10,24.850000381469727,25.26000022888184,402.414480744107,164.9898757015085,152.96502570112705
PETR4,2019-01-04,2019-01-07,2019-01-11,24.850000381469727,24.989999771118164,402.414480744107,56.33778168986788,44.31293168948641
PETR4,2019-01-07,2019-01-08,2019-01-14,25.39999961853028,24.850000381469727,393.7007933143674,-216.53513595303693,-228.56053595265547
PETR4,2019-01-08,2019-01-09,2019-01-15,25.299999237060547,24.82999992370605,395.2569289153006,-185.770485188798,-197.79578518803507
PETR4,2019-01-09,2019-01-10,2019-01-16,25.26000022888184,24.81999969482422,395.8828150985595,-174.1886500676005,-186.21391006782937
PETR4,2019-01-10,2019-01-11,2019-01-17,25.14999961853028,25.15999984741211,397.6143201462355,3.97623420815512,-8.048915791463411
PETR4,2019-01-11,2019-01-14,2019-01-18,24.81999969482422,25.39999961853028,402.90089133584183,233.68248623589255,221.65766623619774
PETR4,2019-01-14,2019-01-15,2019-01-21,24.82999992370605,25.530000686645508,402.7386238713862,281.9173439751572,269.8925139752335
PETR4,2019-01-15,2019-01-16,2019-01-22,24.799999237060547,25.1299991607666,403.22581885632604,133.06448945889903,121.03968945966197
PETR4,2019-01-16,2019-01-17,2019-01-23,24.75,25.43000030517578,404.04040404040404,274.7475980508207,262.72284805082074
PETR4,2019-01-17,2019-01-18,2019-01-24,25.440000534057617,25.540000915527344,393.08175275439055,39.308325224227794,27.282885223693736
PETR4,2019-01-18,2019-01-21,2019-01-28,25.309999465942383,24.770000457763672,395.10075902831176,-213.35401800594423,-225.37932800541017
PETR4,2019-01-21,2019-01-22,2019-01-29,25.26000022888184,25.3700008392334,395.8828150985595,43.5473512885349,31.522091288306015
PETR4,2019-01-22,2019-01-23,2019-01-30,25.32999992370605,25.6200008392334,394.7887891875245,114.48911030431502,102.4637803043913
PETR4,2019-01-23,2019-01-24,2019-01-31,25.39999961853028,25.57999992370605,393.7007933143674,70.86626294452911,58.84086294491058
PETR4,2019-01-24,2019-01-28,2019-02-01,25.290000915527344,25.799999237060547,395.4131924866908,201.66006448029765,189.63477447938212
PETR4,2019-01-28,2019-01-29,2019-02-04,25.25,26.030000686645508,396.03960396039605,308.9111630279239,296.8859130279239
PETR4,2019-01-29,2019-01-30,2019-02-05,25.809999465942383,26.07999992370605,387.4467340921689,104.61079556392389,92.58498556445794
PETR4,2019-01-30,2019-01-31,2019-02-06,25.8700008392334,25.489999771118164,386.54811270181347,-146.8886957046171,-158.91456570545634
PETR4,2019-01-31,2019-02-01,2019-02-07,25.5,25.09000015258789,392.15686274509807,-160.78425388710173,-172.80975388710172
PETR4,2019-02-01,2019-02-04,2019-02-08,25.84000015258789,25.1299991607666,386.9969017395108,-274.7681840668186,-286.7940240669712
PETR4,2019-02-04,2019-02-05,2019-02-11,25.90999984741211,24.84000015258789,385.9513724002897,-412.9678506852984,-424.9937606851458
PETR4,2019-02-05,2019-02-06,2019-02-12,25.799999237060547,25.71999931335449,387.59691068654945,-31.007723283627826,-43.033523282864884
PETR4,2019-02-06,2019-02-07,2019-02-13,25.600000381469727,26.049999237060547,390.624994179234,175.78080034582615,163.75520034544468
PETR4,2019-02-07,2019-02-08,2019-02-14,24.799999237060547,26.950000762939453,403.22581885632604,866.9361258148724,854.9113258156353
PETR4,2019-02-08,2019-02-11,2019-02-15,25.170000076293945,26.84000015258789,397.29836987240924,663.4883079983836,651.4631379983073
PETR4,2019-02-11,2019-02-12,2019-02-18,25.31999969482422,26.76000022888184,394.94471250108853,568.7205969248009,556.6952769251061
PETR4,2019-02-12,2019-02-13,2019-02-19,26.020000457763672,27.3799991607666,384.3197472741115,522.6743578312054,510.6483378307476
PETR4,2019-02-13,2019-02-14,2019-02-20,26.170000076293945,27.040000915527344,382.1169266659072,332.4420468846262,320.4158768845499
PETR4,2019-02-14,2019-02-15,2019-02-21,26.86000061035156,27.39999961853028,372.30081060184733,201.04206846913164,189.01520846852128
PETR4,2019-02-15,2019-02-18,2019-02-22,26.59000015258789,27.1299991607666,376.0812313882873,203.08349194430343,191.05690194415084
PETR4,2019-02-18,2019-02-19,2019-02-25,26.86000061035156,26.700000762939453,372.30081060184733,-59.56807288769888,-71.59493288830924
PETR4,2019-02-19,2019-02-20,2019-02-26,27.5,26.57999992370605,363.6363636363636,-334.5454822887087,-346.57298228870866
PETR4,2019-02-20,2019-02-21,2019-02-27,27.18000030517578,27.07999992370605,367.91758232967123,-36.79189858238796,-48.81907858269313
PETR4,2019-02-21,2019-02-22,2019-02-28,27.549999237060547,27.059999465942383,362.9764165854457,-177.85836104815976,-189.88591104739683
PETR4,2019-02-22,2019-02-25,2019-03-01,27.0,26.700000762939453,370.3703703703704,-111.11082854094329,-123.13782854094329
PETR4,2019-02-25,2019-02-26,2019-03-06,26.76000022888184,26.76000022888184,373.6920745317141,0.0,-12.026760000228881
PETR4,2019-02-26,2019-02-27,2019-03-07,26.84000015258789,26.770000457763672,372.5782393125586,-26.08036305002384,-38.10720305017643
PETR4,2019-02-27,2019-02-28,2019-03-08,27.71999931335449,26.670000076293945,360.7503696864222,-378.7876129400522,-390.8153329393656
PETR4,2019-02-28,2019-03-01,2019-03-11,27.13999938964844,27.75,368.4598461639662,224.76073105006088,212.73359105067124
PETR4,2019-03-01,2019-03-06,2019-03-12,26.549999237060547,27.5,376.64784509828627,357.8157402028729,345.7891902036359
PETR4,2019-03-06,2019-03-07,2019-03-13,26.799999237060547,28.100000381469727,373.13433898055627,485.07506769308594,473.04826769384886
PETR4,2019-03-07,2019-03-08,2019-03-14,26.489999771118164,28.190000534057617,377.50094701408494,641.7518979343105,629.7254079345394
PETR4,2019-03-08,2019-03-11,2019-03-15,27.020000457763672,28.25,370.0962187484603,455.2181796440021,443.1911596435443
PETR4,2019-03-11,2019-03-12,2019-03-18,27.790000915527344,28.739999771118164,359.84165781054776,341.84916311392396,329.82137311300846
PETR4,2019-03-12,2019-03-13,2019-03-19,27.59000015258789,29.200000762939453,362.45016109802447,583.5449805898415,571.517390589689
PETR4,2019-03-13,2019-03-14,2019-03-20,28.14999961853028,28.96999931335449,355.23979167009674,291.2965207588946,279.2683707592761
PETR4,2019-03-14,2019-03-15,2019-03-21,28.15999984741211,28.559999465942383,355.1136382878566,142.04531985004013,130.0171598501927
PETR4,2019-03-15,2019-03-18,2019-03-22,28.350000381469727,27.0,352.73368132073296,-476.1906043402104,-488.2189543405919
PETR4,2019-03-18,2019-03-19,2019-03-25,28.850000381469727,27.34000015258789,346.6204460233897,-523.3969528304425,-535.425802830824
PETR4,2019-03-19,2019-03-20,2019-03-26,29.200000762939453,28.6299991607666,342.4657444766908,-195.20602304103215,-207.23522304179508
PETR4,2019-03-20,2019-03-21,2019-03-27,28.84000015258789,27.34000015258789,346.74063616822394,-520.1109542523359,-532.1397942524885
PETR4,2019-03-21,2019-03-22,2019-03-28,27.940000534057617,28.059999465942383,357.90979988745687,42.94879369758503,30.920853697050973
PETR4,2019-03-22,2019-03-25,2019-03-29,26.82999992370605,28.059999465942383,372.71710877510475,458.4418731770279,446.41504317710417
PETR4,2019-03-25,2019-03-26,2019-04-01,27.739999771118164,28.0,360.4902697371909,93.7275526413444,81.69981264157329
PETR4,2019-03-26,2019-03-27,2019-04-02,28.209999084472656,28.290000915527344,354.4842369563989,28.359388036535634,16.33117803745116
PETR4,2019-03-27,2019-03-28,2019-04-03,27.25,27.540000915527344,366.9724770642202,106.42235432196101,94.39510432196101
PETR4,2019-03-28,2019-03-29,2019-04-04,28.450000762939453,28.46999931335449,351.4938394316865,7.029367268448979,-4.99908273231396
PETR4,2019-03-29,2019-04-01,2019-04-05,28.39999961853028,28.780000686645508,352.11268078592695,133.80319479556832,121.77479479594979
PETR4,2019-04-01,2019-04-02,2019-04-08,28.13999938964844,29.25,355.3660347156437,394.4565154325778,382.4283754331882
PETR4,2019-04-02,2019-04-03,2019-04-09,28.530000686645508,29.15999984741211,350.50822850771465,220.81988980164843,208.79135980096177
PETR4,2019-04-03,2019-04-04,2019-04-10,27.770000457763672,28.780000686645508,360.1008222959642,363.7019129394611,351.6741429390034
PETR4,2019-04-04,2019-04-05,2019-04-11,28.540000915527344,28.0,350.38541272643914,-189.20844365970333,-201.23698366061888
PETR4,2019-04-05,2019-04-08,2019-04-12,29.059999465942383,25.82999992370605,344.1156291733508,-1111.4933247062902,-1123.5223847057562
PETR4,2019-04-08,2019-04-09,2019-04-15,29.030000686645508,25.93000030517578,344.47122850397443,-1067.860939767666,-1079.8899697683526
PETR4,2019-04-09,2019-04-10,2019-04-16,29.549999237060547,26.71999931335449,338.4094842025701,-957.69881447468,-969.728364473917
PETR4,2019-04-10,2019-04-11,2019-04-17,28.700000762939453,26.75,348.4320464866706,-679.4427564815626,-691.4714564823255
PETR4,2019-04-11,2019-04-12,2019-04-18,26.46999931335449,27.600000381469727,377.7861828260365,426.8987901125998,414.87232011328643
PETR4,2019-04-12,2019-04-15,2019-04-22,26.350000381469727,27.440000534057617,379.50663587209516,413.6622910087008,401.6359410083193
PETR4,2019-04-15,2019-04-16,2019-04-23,25.950000762939453,27.68000030517578,385.35644339099673,666.6664706642439,654.640520663481
PETR4,2019-04-16,2019-04-17,2019-04-24,27.1200008392334,27.600000381469727,368.7315520113631,176.99097617354508,164.96385617270585
PETR4,2019-04-17,2019-04-18,2019-04-25,27.36000061035156,27.799999237060547,365.49706786982074,160.81820792888288,148.79084792827254
PETR4,2019-04-18,2019-04-22,2019-04-26,27.690000534057617,27.25,361.1411992462908,-158.90232053857628,-170.93001053911033
PETR4,2019-04-22,2019-04-23,2019-04-29,27.71999931335449,27.3700008392334,360.7503696864222,-126.26207892886696,-138.28979892818032
PETR4,2019-04-23,2019-04-24,2019-04-30,27.71999931335449,27.11000061035156,360.7503696864222,-220.05725761654492,-232.08497761585826
PETR4,2019-04-24,2019-04-25,2019-05-02,27.450000762939453,26.729999542236328,364.29871482922175,-262.2955193776193,-274.32296937838225
PETR4,2019-04-25,2019-04-26,2019-05-03,27.68000030517578,26.850000381469727,361.2716723175085,-299.85546046069084,-311.883140460996
PETR4,2019-04-26,2019-04-29,2019-05-06,27.549999237060547,26.770000457763672,362.9764165854457,-283.1211618502016,-295.14871184943866
PETR4,2019-04-29,2019-04-30,2019-05-07,27.520000457763672,26.350000381469727,363.37208697897745,-425.14536948849377,-437.1728894889515
PETR4,2019-04-30,2019-05-02,2019-05-08,26.799999237060547,27.3700008392334,373.13433898055627,212.68717104462496,200.6603710453879
PETR4,2019-05-02,2019-05-03,2019-05-09,26.89999961853028,26.82999992370605,371.7472171676694,-26.022191753493395,-38.049091753111924
PETR4,2019-05-03,2019-05-06,2019-05-10,26.38999938964844,26.68000030517578,378.9314221781502,109.89045935374062,97.86406935435097
PETR4,2019-05-06,2019-05-07,2019-05-13,26.64999961853028,25.89999961853028,375.23452694711483,-281.42589521033614,-293.4525452099547
PETR4,2019-05-07,2019-05-08,2019-05-14,26.309999465942383,26.0,380.08362611123357,-117.82572110792671,-129.85203110739266
PETR4,2019-05-08,2019-05-09,2019-05-15,27.100000381469727,25.8799991607666,369.0036848426666,-450.18494595200445,-462.21204595238595
PETR4,2019-05-09,2019-05-10,2019-05-16,26.8700008392334,25.270000457763672,372.1622511227767,-595.4597437650749,-607.4866137659142
PETR4,2019-05-10,2019-05-13,2019-05-17,26.209999084472656,24.68000030517578,381.53377906541806,-583.7462162306132,-595.7724262296977
PETR4,2019-05-13,2019-05-14,2019-05-20,26.170000076293945,25.520000457763672,382.1169266659072,-248.37585656680017,-260.4020265668765
PETR4,2019-05-14,2019-05-15,2019-05-21,25.739999771118164,26.489999771118164,388.5003919549605,291.3752939662204,279.34955396644926
PETR4,2019-05-15,2019-05-16,2019-05-22,25.770000457763672,26.290000915527344,388.0481110735612,201.78519539258,189.75942539212224
PETR4,2019-05-16,2019-05-17,2019-05-23,25.049999237060547,25.84000015258789,399.2016089647368,315.3696365621308,303.3445865628937
PETR4,2019-05-17,2019-05-20,2019-05-24,24.68000030517578,26.09000015258789,405.18638072718517,571.3127349987959,559.2880549984908
PETR4,2019-05-20,2019-05-21,2019-05-27,25.700000762939453,26.239999771118164,389.10504681464624,210.11633935723987,198.0906393564769
PETR4,2019-05-21,2019-05-22,2019-05-28,26.34000015258789,26.799999237060547,379.65071913705003,174.63898322242858,162.61264322227598
PETR4,2019-05-22,2019-05-23,2019-05-29,25.89999961853028,26.5,386.1003917870891,231.6603823578616,219.63448235824308
PETR4,2019-05-23,2019-05-24,2019-05-30,26.14999961853028,26.14999961853028,382.4091833987581,0.0,-12.02614999961853
PETR4,2019-05-24,2019-05-27,2019-05-31,26.299999237060547,25.549999237060547,380.2281479122074,-285.17111093415554,-297.1974109333926
PETR4,2019-05-27,2019-05-28,2019-06-03,26.1299991607666,25.989999771118164,382.7018875306623,-53.578030671597695,-65.60416067075847
PETR4,2019-05-28,2019-05-29,2019-06-04,26.489999771118164,26.200000762939453,377.50094701408494,-109.47490022060875,-121.50139022037986
PETR4,2019-05-29,2019-05-30,2019-06-05,26.51000022888184,25.86000061035156,377.21614159419374,-245.19034813969023,-257.2168581399191
PETR4,2019-05-30,2019-05-31,2019-06-06,25.790000915527344,26.280000686645508,387.7471750681217,189.99602703509433,177.9702370341788
PETR4,2019-05-31,2019-06-03,2019-06-07,25.8799991607666,26.76000022888184,386.39877605404786,340.0313356459827,328.00545564682193
